1382 	    844.4 
1383 	    843.7 
1384 	    843.0 
1385 	    842.4 
1386 	    841.7 
1387 	    841.1 
1388 	    840.4 
1389 	    839.8 
1390 	    839.1 
1391 	    838.5 
1392 	    837.8 
1393 	    837.2 
1394 	    836.5 
1395 	    835.9 
1396 	    835.2 
1397 	    834.6 
1398 	    834.0 
1399 	    833.3 
1400 	    832.7 
1401 	    832.0 
1402 	    831.4 
1403 	    830.8 
1404 	    830.1 
1405 	    829.5 
1406 	    828.9 
1407 	    828.2 
1408 	    827.6 
1409 	    827.0 
1410 	    826.4 
1411 	    825.7 
1412 	    825.1 
1413 	    824.5 
1414 	    823.9 
1415 	    823.2 
1416 	    822.6 
1417 	    822.0 
1418 	    821.4 
1419 	    820.8 
1420 	    820.1 
1421 	    819.5 
1422 	    818.9 
1423 	    818.3 
1424 	    817.7 
1425 	    817.1 
1426 	    816.5 
1427 	    815.9 
1428 	    815.2 
1429 	    814.6 
1430 	    814.0 
1431 	    813.4 
1432 	    812.8 
1433 	    812.2 
1434 	    811.6 
1435 	    811.0 
1436 	    810.4 
1437 	    809.8 
1438 	    809.2 
1439 	    808.6 
1440 	    808.0 
1441 	    807.5 
1442 	    806.9 
1443 	    806.3 
1444 	    805.7 
1445 	    805.1 
1446 	    804.5 
1447 	    803.9 
1448 	    803.3 
1449 	    802.7 
1450 	    802.2 
1451 	    801.6 
1452 	    801.0 
1453 	    800.4 
1454 	    799.8 
1455 	    799.3 
1456 	    798.7 
1457 	    798.1 
1458 	    797.5 
1459 	    797.0 
1460 	    796.4 
1461 	    795.8 
1462 	    795.2 
1463 	    794.7 
1464 	    794.1 
1465 	    793.5 
1466 	    793.0 
1467 	    792.4 
1468 	    791.8 
1469 	    791.3 
1470 	    790.7 
1471 	    790.2 
1472 	    789.6 
1473 	    789.0 
1474 	    788.5 
1475 	    787.9 
1476 	    787.4 
1477 	    786.8 
1478 	    786.3 
1479 	    785.7 
1480 	    785.2 
1481 	    784.6 
1482 	    784.1 
1483 	    783.5 
1484 	    783.0 
1485 	    782.4 
1486 	    781.9 
1487 	    781.3 
1488 	    780.8 
1489 	    780.2 
1490 	    779.7 
1491 	    779.2 
1492 	    778.6 
1493 	    778.1 
1494 	    777.5 
1495 	    777.0 
1496 	    776.5 
1497 	    775.9 
1498 	    775.4 
1499 	    774.9 
1500 	    774.3 
1501 	    773.8 
1502 	    773.3 
1503 	    772.8 
1504 	    772.2 
1505 	    771.7 
1506 	    771.2 
1507 	    770.7 
1508 	    770.1 
1509 	    769.6 
1510 	    769.1 
1511 	    768.6 
1512 	    768.1 
1513 	    767.5 
1514 	    767.0 
1515 	    766.5 
1516 	    766.0 
1517 	    765.5 
1518 	    765.0 
1519 	    764.5 
1520 	    763.9 
1521 	    763.4 
1522 	    762.9 
1523 	    762.4 
1524 	    761.9 
1525 	    761.4 
1526 	    760.9 
1527 	    760.4 
1528 	    759.9 
1529 	    759.4 
1530 	    758.9 
1531 	    758.4 
1532 	    757.9 
1533 	    757.4 
1534 	    756.9 
1535 	    756.4 
1536 	    755.9 
1537 	    755.4 
1538 	    754.9 
1539 	    754.4 
1540 	    753.9 
1541 	    753.5 
1542 	    753.0 
1543 	    752.5 
1544 	    752.0 
1545 	    751.5 
1546 	    751.0 
1547 	    750.5 
1548 	    750.1 
1549 	    749.6 
1550 	    749.1 
1551 	    748.6 
1552 	    748.1 
1553 	    747.6 
1554 	    747.2 
1555 	    746.7 
1556 	    746.2 
1557 	    745.7 
1558 	    745.3 
1559 	    744.8 
1560 	    744.3 
1561 	    743.9 
1562 	    743.4 
1563 	    742.9 
1564 	    742.5 
1565 	    742.0 
1566 	    741.5 
1567 	    741.1 
1568 	    740.6 
1569 	    740.1 
1570 	    739.7 
1571 	    739.2 
1572 	    738.7 
1573 	    738.3 
1574 	    737.8 
1575 	    737.4 
1576 	    736.9 
1577 	    736.5 
1578 	    736.0 
1579 	    735.5 
1580 	    735.1 
1581 	    734.6 
1582 	    734.2 
1583 	    733.7 
1584 	    733.3 
1585 	    732.8 
1586 	    732.4 
1587 	    731.9 
1588 	    731.5 
1589 	    731.1 
1590 	    730.6 
1591 	    730.2 
1592 	    729.7 
1593 	    729.3 
1594 	    728.8 
1595 	    728.4 
1596 	    728.0 
1597 	    727.5 
1598 	    727.1 
1599 	    726.6 
1600 	    726.2 
1601 	    725.8 
1602 	    725.3 
1603 	    724.9 
1604 	    724.5 
1605 	    724.1 
1606 	    723.6 
1607 	    723.2 
1608 	    722.8 
1609 	    722.3 
1610 	    721.9 
1611 	    721.5 
1612 	    721.1 
1613 	    720.6 
1614 	    720.2 
1615 	    719.8 
1616 	    719.4 
1617 	    718.9 
1618 	    718.5 
1619 	    718.1 
1620 	    717.7 
1621 	    717.3 
1622 	    716.9 
1623 	    716.4 
1624 	    716.0 
1625 	    715.6 
1626 	    715.2 
1627 	    714.8 
1628 	    714.4 
1629 	    714.0 
1630 	    713.6 
1631 	    713.1 
1632 	    712.7 
1633 	    712.3 
1634 	    711.9 
1635 	    711.5 
1636 	    711.1 
1637 	    710.7 
1638 	    710.3 
1639 	    709.9 
1640 	    709.5 
1641 	    709.1 
1642 	    708.7 
1643 	    708.3 
1644 	    707.9 
1645 	    707.5 
1646 	    707.1 
1647 	    706.7 
1648 	    706.3 
1649 	    705.9 
1650 	    705.5 
1651 	    705.1 
1652 	    704.8 
1653 	    704.4 
1654 	    704.0 
1655 	    703.6 
1656 	    703.2 
1657 	    702.8 
1658 	    702.4 
1659 	    702.0 
1660 	    701.6 
1661 	    701.3 
1662 	    700.9 
1663 	    700.5 
1664 	    700.1 
1665 	    699.7 
1666 	    699.3 
1667 	    699.0 
1668 	    698.6 
1669 	    698.2 
1670 	    697.8 
1671 	    697.5 
1672 	    697.1 
1673 	    696.7 
1674 	    696.3 
1675 	    696.0 
1676 	    695.6 
1677 	    695.2 
1678 	    694.8 
1679 	    694.5 
1680 	    694.1 
1681 	    693.7 
1682 	    693.4 
1683 	    693.0 
1684 	    692.6 
1685 	    692.3 
1686 	    691.9 
1687 	    691.5 
1688 	    691.2 
1689 	    690.8 
1690 	    690.4 
1691 	    690.1 
1692 	    689.7 
1693 	    689.3 
1694 	    689.0 
1695 	    688.6 
1696 	    688.3 
1697 	    687.9 
1698 	    687.6 
1699 	    687.2 
1700 	    686.8 
1701 	    686.5 
1702 	    686.1 
1703 	    685.8 
1704 	    685.4 
1705 	    685.1 
1706 	    684.7 
1707 	    684.4 
1708 	    684.0 
1709 	    683.7 
1710 	    683.3 
1711 	    683.0 
1712 	    682.6 
1713 	    682.3 
1714 	    681.9 
1715 	    681.6 
1716 	    681.2 
1717 	    680.9 
1718 	    680.5 
1719 	    680.2 
1720 	    679.9 
1721 	    679.5 
1722 	    679.2 
1723 	    678.8 
1724 	    678.5 
1725 	    678.2 
1726 	    677.8 
1727 	    677.5 
1728 	    677.1 
1729 	    676.8 
1730 	    676.5 
1731 	    676.1 
1732 	    675.8 
1733 	    675.5 
1734 	    675.1 
1735 	    674.8 
1736 	    674.5 
1737 	    674.1 
1738 	    673.8 
1739 	    673.5 
1740 	    673.2 
1741 	    672.8 
1742 	    672.5 
1743 	    672.2 
1744 	    671.8 
1745 	    671.5 
1746 	    671.2 
1747 	    670.9 
1748 	    670.5 
1749 	    670.2 
1750 	    669.9 
1751 	    669.6 
1752 	    669.3 
1753 	    668.9 
1754 	    668.6 
1755 	    668.3 
1756 	    668.0 
1757 	    667.7 
1758 	    667.3 
1759 	    667.0 
1760 	    666.7 
1761 	    666.4 
1762 	    666.1 
1763 	    665.8 
1764 	    665.4 
1765 	    665.1 
1766 	    664.8 
1767 	    664.5 
1768 	    664.2 
1769 	    663.9 
1770 	    663.6 
1771 	    663.3 
1772 	    662.9 
1773 	    662.6 
1774 	    662.3 
1775 	    662.0 
1776 	    661.7 
1777 	    661.4 
1778 	    661.1 
1779 	    660.8 
1780 	    660.5 
1781 	    660.2 
1782 	    659.9 
1783 	    659.6 
1784 	    659.3 
1785 	    659.0 
1786 	    658.7 
1787 	    658.4 
1788 	    658.1 
1789 	    657.8 
1790 	    657.5 
1791 	    657.2 
1792 	    656.9 
1793 	    656.6 
1794 	    656.3 
1795 	    656.0 
1796 	    655.7 
1797 	    655.4 
1798 	    655.1 
1799 	    654.8 
1800 	    654.5 
1801 	    654.2 
1802 	    653.9 
1803 	    653.6 
1804 	    653.3 
1805 	    653.0 
1806 	    652.7 
1807 	    652.5 
1808 	    652.2 
1809 	    651.9 
1810 	    651.6 
1811 	    651.3 
1812 	    651.0 
1813 	    650.7 
1814 	    650.4 
1815 	    650.1 
1816 	    649.9 
1817 	    649.6 
1818 	    649.3 
1819 	    649.0 
1820 	    648.7 
1821 	    648.4 
1822 	    648.2 
1823 	    647.9 
1824 	    647.6 
1825 	    647.3 
1826 	    647.0 
1827 	    646.7 
1828 	    646.5 
1829 	    646.2 
1830 	    645.9 
1831 	    645.6 
1832 	    645.4 
1833 	    645.1 
1834 	    644.8 
1835 	    644.5 
1836 	    644.2 
1837 	    644.0 
1838 	    643.7 
1839 	    643.4 
1840 	    643.2 
1841 	    642.9 
1842 	    642.6 
1843 	    642.3 
1844 	    642.1 
1845 	    641.8 
1846 	    641.5 
1847 	    641.2 
1848 	    641.0 
1849 	    640.7 
1850 	    640.4 
1851 	    640.2 
1852 	    639.9 
1853 	    639.6 
1854 	    639.4 
1855 	    639.1 
1856 	    638.8 
1857 	    638.6 
1858 	    638.3 
1859 	    638.0 
1860 	    637.8 
1861 	    637.5 
1862 	    637.2 
1863 	    637.0 
1864 	    636.7 
1865 	    636.5 
1866 	    636.2 
1867 	    635.9 
1868 	    635.7 
1869 	    635.4 
1870 	    635.2 
1871 	    634.9 
1872 	    634.6 
1873 	    634.4 
1874 	    634.1 
1875 	    633.9 
1876 	    633.6 
1877 	    633.3 
1878 	    633.1 
1879 	    632.8 
1880 	    632.6 
1881 	    632.3 
1882 	    632.1 
1883 	    631.8 
1884 	    631.6 
1885 	    631.3 
1886 	    631.0 
1887 	    630.8 
1888 	    630.5 
1889 	    630.3 
1890 	    630.0 
1891 	    629.8 
1892 	    629.5 
1893 	    629.3 
1894 	    629.0 
1895 	    628.8 
1896 	    628.5 
1897 	    628.3 
1898 	    628.0 
1899 	    627.8 
1900 	    627.5 
1901 	    627.3 
1902 	    627.1 
1903 	    626.8 
1904 	    626.6 
1905 	    626.3 
1906 	    626.1 
1907 	    625.8 
1908 	    625.6 
1909 	    625.3 
1910 	    625.1 
1911 	    624.9 
1912 	    624.6 
1913 	    624.4 
1914 	    624.1 
1915 	    623.9 
1916 	    623.6 
1917 	    623.4 
1918 	    623.2 
1919 	    622.9 
1920 	    622.7 
1921 	    622.4 
1922 	    622.2 
1923 	    622.0 
1924 	    621.7 
1925 	    621.5 
1926 	    621.3 
1927 	    621.0 
1928 	    620.8 
1929 	    620.5 
1930 	    620.3 
1931 	    620.1 
1932 	    619.8 
1933 	    619.6 
1934 	    619.4 
1935 	    619.1 
1936 	    618.9 
1937 	    618.7 
1938 	    618.4 
1939 	    618.2 
1940 	    618.0 
1941 	    617.7 
1942 	    617.5 
1943 	    617.3 
1944 	    617.0 
1945 	    616.8 
1946 	    616.6 
1947 	    616.4 
1948 	    616.1 
1949 	    615.9 
1950 	    615.7 
1951 	    615.4 
1952 	    615.2 
1953 	    615.0 
1954 	    614.8 
1955 	    614.5 
1956 	    614.3 
1957 	    614.1 
1958 	    613.9 
1959 	    613.6 
1960 	    613.4 
1961 	    613.2 
1962 	    613.0 
1963 	    612.7 
1964 	    612.5 
1965 	    612.3 
1966 	    612.1 
1967 	    611.8 
1968 	    611.6 
1969 	    611.4 
1970 	    611.2 
1971 	    611.0 
1972 	    610.7 
1973 	    610.5 
1974 	    610.3 
1975 	    610.1 
1976 	    609.8 
1977 	    609.6 
1978 	    609.4 
1979 	    609.2 
1980 	    609.0 
1981 	    608.8 
1982 	    608.5 
1983 	    608.3 
1984 	    608.1 
1985 	    607.9 
1986 	    607.7 
1987 	    607.5 
1988 	    607.2 
1989 	    607.0 
1990 	    606.8 
1991 	    606.6 
1992 	    606.4 
1993 	    606.2 
1994 	    606.0 
1995 	    605.7 
1996 	    605.5 
1997 	    605.3 
1998 	    605.1 
1999 	    604.9 
2000 	    604.7 
2001 	    604.5 
2002 	    604.3 
2003 	    604.0 
2004 	    603.8 
2005 	    603.6 
2006 	    603.4 
2007 	    603.2 
2008 	    603.0 
2009 	    602.8 
2010 	    602.6 
2011 	    602.4 
2012 	    602.2 
2013 	    601.9 
2014 	    601.7 
2015 	    601.5 
2016 	    601.3 
2017 	    601.1 
2018 	    600.9 
2019 	    600.7 
2020 	    600.5 
2021 	    600.3 
2022 	    600.1 
2023 	    599.9 
2024 	    599.7 
2025 	    599.5 
2026 	    599.3 
2027 	    599.1 
2028 	    598.9 
2029 	    598.7 
2030 	    598.5 
2031 	    598.2 
2032 	    598.0 
2033 	    597.8 
2034 	    597.6 
2035 	    597.4 
2036 	    597.2 
2037 	    597.0 
2038 	    596.8 
2039 	    596.6 
2040 	    596.4 
2041 	    596.2 
2042 	    596.0 
2043 	    595.8 
2044 	    595.6 
2045 	    595.4 
2046 	    595.2 
2047 	    595.0 
2048 	    594.8 
2049 	    594.6 
2050 	    594.4 
2051 	    594.2 
2052 	    594.1 
2053 	    593.9 
2054 	    593.7 
2055 	    593.5 
2056 	    593.3 
2057 	    593.1 
2058 	    592.9 
2059 	    592.7 
2060 	    592.5 
2061 	    592.3 
2062 	    592.1 
2063 	    591.9 
2064 	    591.7 
2065 	    591.5 
2066 	    591.3 
2067 	    591.1 
2068 	    590.9 
2069 	    590.7 
2070 	    590.5 
2071 	    590.4 
2072 	    590.2 
2073 	    590.0 
2074 	    589.8 
2075 	    589.6 
2076 	    589.4 
2077 	    589.2 
2078 	    589.0 
2079 	    588.8 
2080 	    588.6 
2081 	    588.4 
2082 	    588.3 
2083 	    588.1 
2084 	    587.9 
2085 	    587.7 
2086 	    587.5 
2087 	    587.3 
2088 	    587.1 
2089 	    586.9 
2090 	    586.8 
2091 	    586.6 
2092 	    586.4 
2093 	    586.2 
2094 	    586.0 
2095 	    585.8 
2096 	    585.6 
2097 	    585.4 
2098 	    585.3 
2099 	    585.1 
2100 	    584.9 
2101 	    584.7 
2102 	    584.5 
2103 	    584.3 
2104 	    584.2 
2105 	    584.0 
2106 	    583.8 
2107 	    583.6 
2108 	    583.4 
2109 	    583.2 
2110 	    583.1 
2111 	    582.9 
2112 	    582.7 
2113 	    582.5 
2114 	    582.3 
2115 	    582.1 
2116 	    582.0 
2117 	    581.8 
2118 	    581.6 
2119 	    581.4 
2120 	    581.2 
2121 	    581.1 
2122 	    580.9 
2123 	    580.7 
2124 	    580.5 
2125 	    580.3 
2126 	    580.2 
2127 	    580.0 
2128 	    579.8 
2129 	    579.6 
2130 	    579.5 
2131 	    579.3 
2132 	    579.1 
2133 	    578.9 
2134 	    578.7 
2135 	    578.6 
2136 	    578.4 
2137 	    578.2 
2138 	    578.0 
2139 	    577.9 
2140 	    577.7 
2141 	    577.5 
2142 	    577.3 
2143 	    577.2 
2144 	    577.0 
2145 	    576.8 
2146 	    576.6 
2147 	    576.5 
2148 	    576.3 
2149 	    576.1 
2150 	    575.9 
2151 	    575.8 
2152 	    575.6 
2153 	    575.4 
2154 	    575.2 
2155 	    575.1 
2156 	    574.9 
2157 	    574.7 
2158 	    574.6 
2159 	    574.4 
2160 	    574.2 
2161 	    574.0 
2162 	    573.9 
2163 	    573.7 
2164 	    573.5 
2165 	    573.4 
2166 	    573.2 
2167 	    573.0 
2168 	    572.9 
2169 	    572.7 
2170 	    572.5 
2171 	    572.3 
2172 	    572.2 
2173 	    572.0 
2174 	    571.8 
2175 	    571.7 
2176 	    571.5 
2177 	    571.3 
2178 	    571.2 
2179 	    571.0 
2180 	    570.8 
2181 	    570.7 
2182 	    570.5 
2183 	    570.3 
2184 	    570.2 
2185 	    570.0 
2186 	    569.8 
2187 	    569.7 
2188 	    569.5 
2189 	    569.3 
2190 	    569.2 
2191 	    569.0 
2192 	    568.8 
2193 	    568.7 
2194 	    568.5 
2195 	    568.3 
2196 	    568.2 
2197 	    568.0 
2198 	    567.9 
2199 	    567.7 
2200 	    567.5 
2201 	    567.4 
2202 	    567.2 
2203 	    567.0 
2204 	    566.9 
2205 	    566.7 
2206 	    566.6 
2207 	    566.4 
2208 	    566.2 
2209 	    566.1 
2210 	    565.9 
2211 	    565.7 
2212 	    565.6 
2213 	    565.4 
2214 	    565.3 
2215 	    565.1 
2216 	    564.9 
2217 	    564.8 
2218 	    564.6 
2219 	    564.5 
2220 	    564.3 
2221 	    564.1 
2222 	    564.0 
2223 	    563.8 
2224 	    563.7 
2225 	    563.5 
2226 	    563.3 
2227 	    563.2 
2228 	    563.0 
2229 	    562.9 
2230 	    562.7 
2231 	    562.6 
2232 	    562.4 
2233 	    562.2 
2234 	    562.1 
2235 	    561.9 
2236 	    561.8 
2237 	    561.6 
2238 	    561.5 
2239 	    561.3 
2240 	    561.1 
2241 	    561.0 
2242 	    560.8 
2243 	    560.7 
2244 	    560.5 
2245 	    560.4 
2246 	    560.2 
2247 	    560.1 
2248 	    559.9 
2249 	    559.8 
2250 	    559.6 
2251 	    559.4 
2252 	    559.3 
2253 	    559.1 
2254 	    559.0 
2255 	    558.8 
2256 	    558.7 
2257 	    558.5 
2258 	    558.4 
2259 	    558.2 
2260 	    558.1 
2261 	    557.9 
2262 	    557.8 
2263 	    557.6 
2264 	    557.5 
2265 	    557.3 
2266 	    557.2 
2267 	    557.0 
2268 	    556.9 
2269 	    556.7 
2270 	    556.6 
2271 	    556.4 
2272 	    556.3 
2273 	    556.1 
2274 	    556.0 
2275 	    555.8 
2276 	    555.7 
2277 	    555.5 
2278 	    555.4 
2279 	    555.2 
2280 	    555.1 
2281 	    554.9 
2282 	    554.8 
2283 	    554.6 
2284 	    554.5 
2285 	    554.3 
2286 	    554.2 
2287 	    554.0 
2288 	    553.9 
2289 	    553.7 
2290 	    553.6 
2291 	    553.4 
2292 	    553.3 
2293 	    553.1 
2294 	    553.0 
2295 	    552.8 
2296 	    552.7 
2297 	    552.6 
2298 	    552.4 
2299 	    552.3 
2300 	    552.1 
2301 	    552.0 
2302 	    551.8 
2303 	    551.7 
2304 	    551.5 
2305 	    551.4 
2306 	    551.2 
2307 	    551.1 
2308 	    551.0 
2309 	    550.8 
2310 	    550.7 
2311 	    550.5 
2312 	    550.4 
2313 	    550.2 
2314 	    550.1 
2315 	    550.0 
2316 	    549.8 
2317 	    549.7 
2318 	    549.5 
2319 	    549.4 
2320 	    549.2 
2321 	    549.1 
2322 	    549.0 
2323 	    548.8 
2324 	    548.7 
2325 	    548.5 
2326 	    548.4 
2327 	    548.3 
2328 	    548.1 
2329 	    548.0 
2330 	    547.8 
2331 	    547.7 
2332 	    547.5 
2333 	    547.4 
2334 	    547.3 
2335 	    547.1 
2336 	    547.0 
2337 	    546.8 
2338 	    546.7 
2339 	    546.6 
2340 	    546.4 
2341 	    546.3 
2342 	    546.2 
2343 	    546.0 
2344 	    545.9 
2345 	    545.7 
2346 	    545.6 
2347 	    545.5 
2348 	    545.3 
2349 	    545.2 
2350 	    545.0 
2351 	    544.9 
2352 	    544.8 
2353 	    544.6 
2354 	    544.5 
2355 	    544.4 
2356 	    544.2 
2357 	    544.1 
2358 	    544.0 
2359 	    543.8 
2360 	    543.7 
2361 	    543.5 
2362 	    543.4 
2363 	    543.3 
2364 	    543.1 
2365 	    543.0 
2366 	    542.9 
2367 	    542.7 
2368 	    542.6 
2369 	    542.5 
2370 	    542.3 
2371 	    542.2 
2372 	    542.1 
2373 	    541.9 
2374 	    541.8 
2375 	    541.7 
2376 	    541.5 
2377 	    541.4 
2378 	    541.3 
2379 	    541.1 
2380 	    541.0 
2381 	    540.9 
2382 	    540.7 
2383 	    540.6 
2384 	    540.5 
2385 	    540.3 
2386 	    540.2 
2387 	    540.1 
2388 	    539.9 
2389 	    539.8 
2390 	    539.7 
2391 	    539.5 
2392 	    539.4 
2393 	    539.3 
2394 	    539.1 
2395 	    539.0 
2396 	    538.9 
2397 	    538.8 
2398 	    538.6 
2399 	    538.5 
2400 	    538.4 
2401 	    538.2 
2402 	    538.1 
2403 	    538.0 
2404 	    537.8 
2405 	    537.7 
2406 	    537.6 
2407 	    537.5 
2408 	    537.3 
2409 	    537.2 
2410 	    537.1 
2411 	    536.9 
2412 	    536.8 
2413 	    536.7 
2414 	    536.6 
2415 	    536.4 
2416 	    536.3 
2417 	    536.2 
2418 	    536.1 
2419 	    535.9 
2420 	    535.8 
2421 	    535.7 
2422 	    535.5 
2423 	    535.4 
2424 	    535.3 
2425 	    535.2 
2426 	    535.0 
2427 	    534.9 
2428 	    534.8 
2429 	    534.7 
2430 	    534.5 
2431 	    534.4 
2432 	    534.3 
2433 	    534.2 
2434 	    534.0 
2435 	    533.9 
2436 	    533.8 
2437 	    533.7 
2438 	    533.5 
2439 	    533.4 
2440 	    533.3 
2441 	    533.2 
2442 	    533.0 
2443 	    532.9 
2444 	    532.8 
2445 	    532.7 
2446 	    532.5 
2447 	    532.4 
2448 	    532.3 
2449 	    532.2 
2450 	    532.0 
2451 	    531.9 
2452 	    531.8 
2453 	    531.7 
2454 	    531.6 
2455 	    531.4 
2456 	    531.3 
2457 	    531.2 
2458 	    531.1 
2459 	    530.9 
2460 	    530.8 
2461 	    530.7 
2462 	    530.6 
2463 	    530.5 
2464 	    530.3 
2465 	    530.2 
2466 	    530.1 
2467 	    530.0 
2468 	    529.9 
2469 	    529.7 
2470 	    529.6 
2471 	    529.5 
2472 	    529.4 
2473 	    529.3 
2474 	    529.1 
2475 	    529.0 
2476 	    528.9 
2477 	    528.8 
2478 	    528.7 
2479 	    528.5 
2480 	    528.4 
2481 	    528.3 
2482 	    528.2 
2483 	    528.1 
2484 	    528.0 
2485 	    527.8 
2486 	    527.7 
2487 	    527.6 
2488 	    527.5 
2489 	    527.4 
2490 	    527.2 
2491 	    527.1 
2492 	    527.0 
2493 	    526.9 
2494 	    526.8 
2495 	    526.7 
2496 	    526.5 
2497 	    526.4 
2498 	    526.3 
2499 	    526.2 
2500 	    526.1 
2501 	    526.0 
2502 	    525.8 
2503 	    525.7 
2504 	    525.6 
2505 	    525.5 
2506 	    525.4 
2507 	    525.3 
2508 	    525.2 
2509 	    525.0 
2510 	    524.9 
2511 	    524.8 
2512 	    524.7 
2513 	    524.6 
2514 	    524.5 
2515 	    524.3 
2516 	    524.2 
2517 	    524.1 
2518 	    524.0 
2519 	    523.9 
2520 	    523.8 
2521 	    523.7 
2522 	    523.6 
2523 	    523.4 
2524 	    523.3 
2525 	    523.2 
2526 	    523.1 
2527 	    523.0 
2528 	    522.9 
2529 	    522.8 
2530 	    522.6 
2531 	    522.5 
2532 	    522.4 
2533 	    522.3 
2534 	    522.2 
2535 	    522.1 
2536 	    522.0 
2537 	    521.9 
2538 	    521.8 
2539 	    521.6 
2540 	    521.5 
2541 	    521.4 
2542 	    521.3 
2543 	    521.2 
2544 	    521.1 
2545 	    521.0 
2546 	    520.9 
2547 	    520.8 
2548 	    520.6 
2549 	    520.5 
2550 	    520.4 
2551 	    520.3 
2552 	    520.2 
2553 	    520.1 
2554 	    520.0 
2555 	    519.9 
2556 	    519.8 
2557 	    519.7 
2558 	    519.6 
2559 	    519.4 
2560 	    519.3 
2561 	    519.2 
2562 	    519.1 
2563 	    519.0 
2564 	    518.9 
2565 	    518.8 
2566 	    518.7 
2567 	    518.6 
2568 	    518.5 
2569 	    518.4 
2570 	    518.3 
2571 	    518.1 
2572 	    518.0 
2573 	    517.9 
2574 	    517.8 
2575 	    517.7 
2576 	    517.6 
2577 	    517.5 
2578 	    517.4 
2579 	    517.3 
2580 	    517.2 
2581 	    517.1 
2582 	    517.0 
2583 	    516.9 
2584 	    516.8 
2585 	    516.7 
2586 	    516.6 
2587 	    516.4 
2588 	    516.3 
2589 	    516.2 
2590 	    516.1 
2591 	    516.0 
2592 	    515.9 
2593 	    515.8 
2594 	    515.7 
2595 	    515.6 
2596 	    515.5 
2597 	    515.4 
2598 	    515.3 
2599 	    515.2 
2600 	    515.1 
2601 	    515.0 
2602 	    514.9 
2603 	    514.8 
2604 	    514.7 
2605 	    514.6 
2606 	    514.5 
2607 	    514.4 
2608 	    514.3 
2609 	    514.2 
2610 	    514.1 
2611 	    514.0 
2612 	    513.9 
2613 	    513.7 
2614 	    513.6 
2615 	    513.5 
2616 	    513.4 
2617 	    513.3 
2618 	    513.2 
2619 	    513.1 
2620 	    513.0 
2621 	    512.9 
2622 	    512.8 
2623 	    512.7 
2624 	    512.6 
2625 	    512.5 
2626 	    512.4 
2627 	    512.3 
2628 	    512.2 
2629 	    512.1 
2630 	    512.0 
2631 	    511.9 
2632 	    511.8 
2633 	    511.7 
2634 	    511.6 
2635 	    511.5 
2636 	    511.4 
2637 	    511.3 
2638 	    511.2 
2639 	    511.1 
2640 	    511.0 
2641 	    510.9 
2642 	    510.8 
2643 	    510.7 
2644 	    510.6 
2645 	    510.5 
2646 	    510.4 
2647 	    510.3 
2648 	    510.2 
2649 	    510.1 
2650 	    510.0 
2651 	    509.9 
2652 	    509.8 
2653 	    509.7 
2654 	    509.7 
2655 	    509.6 
2656 	    509.5 
2657 	    509.4 
2658 	    509.3 
2659 	    509.2 
2660 	    509.1 
2661 	    509.0 
2662 	    508.9 
2663 	    508.8 
2664 	    508.7 
2665 	    508.6 
2666 	    508.5 
2667 	    508.4 
2668 	    508.3 
2669 	    508.2 
2670 	    508.1 
2671 	    508.0 
2672 	    507.9 
2673 	    507.8 
2674 	    507.7 
2675 	    507.6 
2676 	    507.5 
2677 	    507.4 
2678 	    507.3 
2679 	    507.2 
2680 	    507.1 
2681 	    507.1 
2682 	    507.0 
2683 	    506.9 
2684 	    506.8 
2685 	    506.7 
2686 	    506.6 
2687 	    506.5 
2688 	    506.4 
2689 	    506.3 
2690 	    506.2 
2691 	    506.1 
2692 	    506.0 
2693 	    505.9 
2694 	    505.8 
2695 	    505.7 
2696 	    505.6 
2697 	    505.6 
2698 	    505.5 
2699 	    505.4 
2700 	    505.3 
2701 	    505.2 
2702 	    505.1 
2703 	    505.0 
2704 	    504.9 
2705 	    504.8 
2706 	    504.7 
2707 	    504.6 
2708 	    504.5 
2709 	    504.4 
2710 	    504.4 
2711 	    504.3 
2712 	    504.2 
2713 	    504.1 
2714 	    504.0 
2715 	    503.9 
2716 	    503.8 
2717 	    503.7 
2718 	    503.6 
2719 	    503.5 
2720 	    503.4 
2721 	    503.3 
2722 	    503.3 
2723 	    503.2 
2724 	    503.1 
2725 	    503.0 
2726 	    502.9 
2727 	    502.8 
2728 	    502.7 
2729 	    502.6 
2730 	    502.5 
2731 	    502.4 
2732 	    502.4 
2733 	    502.3 
2734 	    502.2 
2735 	    502.1 
2736 	    502.0 
2737 	    501.9 
2738 	    501.8 
2739 	    501.7 
2740 	    501.6 
2741 	    501.6 
2742 	    501.5 
2743 	    501.4 
2744 	    501.3 
2745 	    501.2 
2746 	    501.1 
2747 	    501.0 
2748 	    500.9 
2749 	    500.9 
2750 	    500.8 
2751 	    500.7 
2752 	    500.6 
2753 	    500.5 
2754 	    500.4 
2755 	    500.3 
2756 	    500.2 
2757 	    500.2 
2758 	    500.1 
2759 	    500.0 
2760 	    499.9 
2761 	    499.8 
2762 	    499.7 
2763 	    499.6 
2764 	    499.5 
2765 	    499.5 
2766 	    499.4 
2767 	    499.3 
2768 	    499.2 
2769 	    499.1 
2770 	    499.0 
2771 	    498.9 
2772 	    498.9 
2773 	    498.8 
2774 	    498.7 
2775 	    498.6 
2776 	    498.5 
2777 	    498.4 
2778 	    498.3 
2779 	    498.3 
2780 	    498.2 
2781 	    498.1 
